id,user_id,event_type,timestamp,details
3007,331482026,response_activity,2025-05-16 19:43:36.579946,
3008,331482026,answer_activity,2025-05-16 19:43:44.858174,Общаюсь с друзьями
3009,331482026,answer_emotional,2025-05-16 19:43:47.719820,Очень хорошее
3010,331482026,response_physical,2025-05-16 19:43:47.913515,
3011,331482026,answer_physical,2025-05-16 19:43:48.874736,Нормальное
3012,331482026,response_activity,2025-05-16 20:43:49.064042,
3013,331482026,answer_activity,2025-05-16 22:03:57.003872,Отдыхаю / Смотрю видео
3014,331482026,answer_emotional,2025-05-16 22:03:59.470639,Хорошее
3015,331482026,response_physical,2025-05-16 22:03:59.744480,
3016,331482026,answer_physical,2025-05-16 22:04:00.645807,Плохое
3017,331482026,response_activity,2025-05-16 23:04:00.832289,
3018,331482026,answer_activity,2025-05-17 12:42:51.656980,Отдыхаю / Смотрю видео
3019,331482026,answer_emotional,2025-05-17 12:42:54.284273,Хорошее
3020,331482026,response_physical,2025-05-17 12:42:54.544468,
3021,331482026,answer_physical,2025-05-17 12:42:55.618424,Нормальное
3022,331482026,response_activity,2025-05-17 13:42:55.814117,
3023,331482026,answer_activity,2025-05-17 14:07:32.070350,Гуляю
3024,331482026,answer_emotional,2025-05-17 14:07:34.448930,Хорошее
3025,331482026,response_physical,2025-05-17 14:07:34.667772,
3026,331482026,answer_physical,2025-05-17 14:07:35.564412,Нормальное
3027,331482026,response_activity,2025-05-17 15:07:35.780043,
3028,331482026,answer_activity,2025-05-17 15:14:43.027862,Отдыхаю / Смотрю видео
3029,331482026,answer_emotional,2025-05-17 15:14:44.682925,Очень хорошее
3030,331482026,response_physical,2025-05-17 15:14:44.890909,
3031,331482026,answer_physical,2025-05-17 15:14:45.707612,Хорошее
3032,331482026,response_activity,2025-05-17 16:14:45.903964,
3033,331482026,answer_activity,2025-05-17 16:14:58.530314,Гуляю
3034,331482026,answer_emotional,2025-05-17 16:15:00.544734,Хорошее
3035,331482026,response_physical,2025-05-17 16:15:00.759028,
3036,331482026,answer_physical,2025-05-17 16:15:02.274402,Хорошее
3037,331482026,response_activity,2025-05-17 17:15:02.610985,
3038,331482026,answer_activity,2025-05-18 10:32:51.300778,Отдыхаю / Смотрю видео
3039,331482026,answer_emotional,2025-05-18 10:33:04.901886,Хорошее
3040,331482026,response_physical,2025-05-18 10:33:05.107011,
3041,331482026,answer_physical,2025-05-18 10:33:06.163082,Нормальное
3042,331482026,response_activity,2025-05-18 11:33:06.395076,
3043,331482026,answer_activity,2025-05-18 13:42:31.114971,Отдыхаю / Смотрю видео
3044,331482026,answer_emotional,2025-05-18 13:42:45.770892,Хорошее
3045,331482026,response_physical,2025-05-18 13:42:45.977596,
3046,331482026,answer_physical,2025-05-18 13:42:46.783930,Нормальное
3047,331482026,response_activity,2025-05-18 14:42:46.998157,
3048,331482026,answer_activity,2025-05-18 16:53:05.520689,Отдыхаю / Смотрю видео
3049,331482026,answer_emotional,2025-05-18 16:53:07.445901,Хорошее
3050,331482026,response_physical,2025-05-18 16:53:07.645004,
3051,331482026,answer_physical,2025-05-18 16:53:08.479935,Нормальное
3052,331482026,response_activity,2025-05-18 17:53:08.684964,
3053,331482026,answer_activity,2025-05-18 20:45:17.614654,Работаю / Учусь
3054,331482026,answer_emotional,2025-05-18 20:45:19.828236,Очень хорошее
3055,331482026,response_physical,2025-05-18 20:45:20.018723,
3056,331482026,answer_physical,2025-05-18 20:45:22.844314,Плохое
3057,331482026,response_activity,2025-05-18 21:45:23.031007,
3058,331482026,answer_activity,2025-05-18 21:50:17.813965,Работаю / Учусь
3059,331482026,answer_emotional,2025-05-18 21:50:20.535247,Очень хорошее
3060,331482026,response_physical,2025-05-18 21:50:20.726484,
3061,331482026,answer_physical,2025-05-18 21:50:21.556208,Нормальное
3062,331482026,response_activity,2025-05-18 22:50:21.747910,
3063,331482026,answer_activity,2025-05-18 22:50:42.634133,Работаю / Учусь
3064,331482026,answer_emotional,2025-05-18 22:50:44.225203,Очень хорошее
3065,331482026,response_physical,2025-05-18 22:50:44.417371,
3066,331482026,answer_physical,2025-05-18 22:50:45.284792,Хорошее
3067,331482026,response_activity,2025-05-18 23:50:45.793100,
3068,331482026,answer_activity,2025-05-19 14:04:26.197479,Работаю / Учусь
3069,331482026,answer_emotional,2025-05-19 14:04:27.938733,Очень хорошее
3070,331482026,response_physical,2025-05-19 14:04:28.168032,
3071,331482026,answer_physical,2025-05-19 14:04:29.329688,Хорошее
3072,331482026,response_activity,2025-05-19 15:04:29.589697,
3073,331482026,answer_activity,2025-05-19 15:04:47.845807,Работаю / Учусь
3074,331482026,answer_emotional,2025-05-19 15:04:49.944164,Очень хорошее
3075,331482026,response_physical,2025-05-19 15:04:50.148186,
3076,331482026,answer_physical,2025-05-19 15:04:52.102857,Отличное
3077,331482026,response_activity,2025-05-19 16:04:52.347729,
3078,331482026,answer_activity,2025-05-19 16:56:39.794079,Работаю / Учусь
3079,331482026,answer_emotional,2025-05-19 16:56:41.460842,Очень хорошее
3080,331482026,response_physical,2025-05-19 16:56:41.661510,
3081,331482026,answer_physical,2025-05-19 16:56:42.140247,Нормальное
3082,331482026,response_activity,2025-05-19 17:56:42.356198,
3083,331482026,answer_activity,2025-05-19 18:04:14.821916,Отдыхаю / Смотрю видео
3084,331482026,answer_emotional,2025-05-19 18:04:16.832625,Хорошее
3085,331482026,response_physical,2025-05-19 18:04:17.068064,
3086,331482026,answer_physical,2025-05-19 18:04:18.221109,Нормальное
3087,331482026,response_activity,2025-05-19 19:04:18.537106,
3088,331482026,answer_activity,2025-05-20 10:01:03.711606,Работаю / Учусь
3089,331482026,answer_emotional,2025-05-20 10:01:05.298523,Очень хорошее
3090,331482026,response_physical,2025-05-20 10:01:05.522778,
3091,331482026,answer_physical,2025-05-20 10:01:06.239180,Хорошее
3092,331482026,response_activity,2025-05-20 11:01:06.436876,
3093,331482026,answer_activity,2025-05-20 14:59:25.651914,Работаю / Учусь
3094,331482026,answer_emotional,2025-05-20 14:59:27.531990,Хорошее
3095,331482026,response_physical,2025-05-20 14:59:27.742124,
3096,331482026,answer_physical,2025-05-20 14:59:28.398670,Нормальное
3097,331482026,response_activity,2025-05-20 15:59:28.648050,
3098,331482026,answer_activity,2025-05-20 15:59:35.350790,Работаю / Учусь
3099,331482026,answer_emotional,2025-05-20 15:59:36.667985,Очень хорошее
3100,331482026,response_physical,2025-05-20 15:59:36.877955,
3101,331482026,answer_physical,2025-05-20 15:59:37.624951,Хорошее
3102,331482026,response_activity,2025-05-20 16:59:37.918019,
3103,331482026,answer_activity,2025-05-20 17:02:24.769652,Гуляю
3104,331482026,answer_emotional,2025-05-20 17:02:26.924211,Хорошее
3105,331482026,response_physical,2025-05-20 17:02:27.227620,
3106,331482026,answer_physical,2025-05-20 17:02:28.077123,Нормальное
3107,331482026,response_activity,2025-05-20 18:02:28.325024,
3108,331482026,answer_activity,2025-05-20 18:36:44.777911,Отдыхаю / Смотрю видео
3109,331482026,answer_emotional,2025-05-20 18:36:46.625351,Хорошее
3110,331482026,response_physical,2025-05-20 18:36:46.830434,
3111,331482026,answer_physical,2025-05-20 18:36:47.643224,Нормальное
3112,331482026,response_activity,2025-05-20 19:36:47.929610,
3113,331482026,answer_activity,2025-05-21 10:25:06.983313,Работаю / Учусь
3114,331482026,answer_emotional,2025-05-21 10:25:11.215034,Хорошее
3115,331482026,response_physical,2025-05-21 10:25:11.427043,
3116,331482026,answer_physical,2025-05-21 10:25:12.250310,Нормальное
3117,331482026,response_activity,2025-05-21 11:25:12.445976,
3118,331482026,answer_activity,2025-05-21 14:00:20.312555,Работаю / Учусь
3119,331482026,answer_emotional,2025-05-21 14:00:22.630525,Хорошее
3120,331482026,response_physical,2025-05-21 14:00:22.968219,
3121,331482026,answer_physical,2025-05-21 14:00:23.612715,Нормальное
3122,331482026,response_activity,2025-05-21 15:00:23.814991,
3123,331482026,answer_activity,2025-05-21 16:28:01.897384,Работаю / Учусь
3124,331482026,answer_emotional,2025-05-21 16:28:03.627064,Очень хорошее
3125,331482026,response_physical,2025-05-21 16:28:03.996496,
3126,331482026,answer_physical,2025-05-21 16:28:04.922281,Хорошее
3127,331482026,response_activity,2025-05-21 17:28:05.190635,
3128,331482026,answer_activity,2025-05-21 22:31:54.642682,Отдыхаю / Смотрю видео
3129,331482026,answer_emotional,2025-05-21 22:31:56.645295,Хорошее
3130,331482026,response_physical,2025-05-21 22:31:56.856922,
3131,331482026,answer_physical,2025-05-21 22:31:57.730668,Нормальное
3132,331482026,response_activity,2025-05-21 23:31:57.983992,
3133,331482026,answer_activity,2025-05-22 12:18:41.799879,Работаю / Учусь
3134,331482026,answer_emotional,2025-05-22 12:18:45.174246,Очень хорошее
3135,331482026,response_physical,2025-05-22 12:18:45.499888,
3136,331482026,answer_physical,2025-05-22 12:18:46.385310,Нормальное
3137,331482026,response_activity,2025-05-22 13:18:46.576981,
3138,331482026,answer_activity,2025-05-22 15:58:27.252912,Работаю / Учусь
3139,331482026,answer_emotional,2025-05-22 15:58:29.242137,Хорошее
3140,331482026,response_physical,2025-05-22 15:58:29.446678,
3141,331482026,answer_physical,2025-05-22 15:58:30.198518,Нормальное
3142,331482026,response_activity,2025-05-22 16:58:30.392139,
3143,331482026,answer_activity,2025-05-22 17:10:14.225887,Отдыхаю / Смотрю видео
3144,331482026,answer_emotional,2025-05-22 17:10:16.026575,Хорошее
3145,331482026,response_physical,2025-05-22 17:10:16.241496,
3146,331482026,answer_physical,2025-05-22 17:10:17.139256,Плохое
3147,331482026,response_activity,2025-05-22 18:10:17.342039,
3148,331482026,answer_activity,2025-05-22 22:16:34.552844,Работаю / Учусь
3149,331482026,answer_emotional,2025-05-22 22:16:36.568959,Хорошее
3150,331482026,response_physical,2025-05-22 22:16:36.761947,
3151,331482026,answer_physical,2025-05-22 22:16:37.311072,Плохое
3152,331482026,response_activity,2025-05-22 23:16:37.501047,
3153,331482026,answer_activity,2025-05-23 11:10:31.666247,Работаю / Учусь
3154,331482026,answer_emotional,2025-05-23 11:10:33.645949,Хорошее
3155,331482026,response_physical,2025-05-23 11:10:33.842586,
3156,331482026,answer_physical,2025-05-23 11:10:34.684582,Нормальное
3157,331482026,response_activity,2025-05-23 12:10:34.879300,
3158,331482026,answer_activity,2025-05-23 14:51:49.205077,Работаю / Учусь
3159,331482026,answer_emotional,2025-05-23 14:51:50.898984,Очень хорошее
3160,331482026,response_physical,2025-05-23 14:51:51.108755,
3161,331482026,answer_physical,2025-05-23 14:51:52.177649,Нормальное
3162,331482026,response_activity,2025-05-23 15:51:52.370990,
3163,331482026,answer_activity,2025-05-23 18:24:22.365701,Гуляю
3164,331482026,answer_emotional,2025-05-23 18:24:23.981152,Хорошее
3165,331482026,response_physical,2025-05-23 18:24:24.175891,
3166,331482026,answer_physical,2025-05-23 18:24:27.463239,Нормальное
3167,331482026,response_activity,2025-05-23 19:24:27.661014,
3168,331482026,answer_activity,2025-05-23 20:02:39.956824,Отдыхаю / Смотрю видео
3169,331482026,answer_emotional,2025-05-23 20:02:41.545852,Хорошее
3170,331482026,response_physical,2025-05-23 20:02:41.740218,
3171,331482026,answer_physical,2025-05-23 20:02:42.564638,Нормальное
3172,331482026,response_activity,2025-05-23 21:02:42.761989,
3173,331482026,answer_activity,2025-05-23 21:57:03.226309,Отдыхаю / Смотрю видео
3174,331482026,answer_emotional,2025-05-23 22:13:32.967889,Хорошее
3175,331482026,response_physical,2025-05-23 22:13:33.484280,
3176,331482026,answer_physical,2025-05-23 22:13:34.633992,Плохое
3177,331482026,response_activity,2025-05-23 23:13:34.866127,
3178,331482026,answer_activity,2025-05-24 00:25:21.437296,Работаю / Учусь
3179,331482026,answer_emotional,2025-05-24 00:25:22.922183,Хорошее
3180,331482026,response_physical,2025-05-24 00:25:23.110784,
3181,331482026,answer_physical,2025-05-24 00:25:24.007489,Плохое
3182,331482026,response_activity,2025-05-24 01:25:24.192902,
3183,331482026,answer_activity,2025-05-24 16:58:01.046075,Гуляю
3184,331482026,answer_emotional,2025-05-24 16:58:02.910357,Хорошее
3185,331482026,response_physical,2025-05-24 16:58:03.107552,
3186,331482026,answer_physical,2025-05-24 16:58:04.344053,Хорошее
3187,331482026,response_activity,2025-05-24 17:58:04.559875,
3188,331482026,answer_activity,2025-05-24 20:08:50.994022,Работаю / Учусь
3189,331482026,answer_emotional,2025-05-24 20:08:52.491030,Хорошее
3190,331482026,response_physical,2025-05-24 20:08:52.684250,
3191,331482026,answer_physical,2025-05-24 20:08:54.280000,Нормальное
3192,331482026,response_activity,2025-05-24 21:08:54.820661,
3193,331482026,answer_activity,2025-05-24 21:09:11.205319,Работаю / Учусь
3194,331482026,answer_emotional,2025-05-24 21:09:12.563743,Хорошее
3195,331482026,response_physical,2025-05-24 21:09:12.871720,
3196,331482026,answer_physical,2025-05-24 21:09:13.665833,Нормальное
3197,331482026,response_activity,2025-05-24 22:09:13.867708,
3198,331482026,answer_activity,2025-05-24 22:09:58.346547,Работаю / Учусь
3199,331482026,answer_emotional,2025-05-24 22:09:59.691432,Хорошее
3200,331482026,response_physical,2025-05-24 22:09:59.884125,
3201,331482026,answer_physical,2025-05-24 22:10:00.546043,Нормальное
3202,331482026,response_activity,2025-05-24 23:10:00.738287,
3203,331482026,answer_activity,2025-05-24 23:10:42.411747,Работаю / Учусь
3204,331482026,answer_emotional,2025-05-24 23:10:44.041644,Хорошее
3205,331482026,response_physical,2025-05-24 23:10:44.234736,
3206,331482026,answer_physical,2025-05-24 23:10:44.991843,Плохое
3207,331482026,response_activity,2025-05-25 00:10:45.180268,
3208,331482026,answer_activity,2025-05-25 10:49:49.000016,Гуляю
3209,331482026,answer_emotional,2025-05-25 10:50:01.073718,Хорошее
3210,331482026,response_physical,2025-05-25 10:50:01.302393,
3211,331482026,answer_physical,2025-05-25 10:50:02.164081,Нормальное
3212,331482026,response_activity,2025-05-25 11:50:02.451982,
3213,331482026,answer_activity,2025-05-25 11:52:26.492205,Гуляю
3214,331482026,answer_emotional,2025-05-25 11:52:28.072078,Хорошее
3215,331482026,response_physical,2025-05-25 11:52:28.299071,
3216,331482026,answer_physical,2025-05-25 11:52:29.532710,Нормальное
3217,331482026,response_activity,2025-05-25 12:52:29.831560,
3218,331482026,answer_activity,2025-05-25 12:52:45.359570,Гуляю
3219,331482026,answer_emotional,2025-05-25 12:52:47.042870,Хорошее
3220,331482026,response_physical,2025-05-25 12:52:47.235683,
3221,331482026,answer_physical,2025-05-25 12:52:47.925586,Нормальное
3222,331482026,response_activity,2025-05-25 13:52:48.117955,
3223,331482026,answer_activity,2025-05-25 13:52:54.934867,Гуляю
3224,331482026,answer_emotional,2025-05-25 13:52:56.037659,Хорошее
3225,331482026,response_physical,2025-05-25 13:52:56.234403,
3226,331482026,answer_physical,2025-05-25 13:52:57.061137,Нормальное
3227,331482026,response_activity,2025-05-25 14:52:57.259400,
3228,331482026,answer_activity,2025-05-25 14:53:03.239688,Гуляю
3229,331482026,answer_emotional,2025-05-25 14:53:04.355744,Хорошее
3230,331482026,response_physical,2025-05-25 14:53:04.562148,
3231,331482026,answer_physical,2025-05-25 14:53:05.425433,Нормальное
3232,331482026,response_activity,2025-05-25 15:53:05.633130,
3233,331482026,answer_activity,2025-05-25 15:53:15.697312,Работаю / Учусь
3234,331482026,answer_emotional,2025-05-25 15:53:18.134184,Хорошее
3235,331482026,response_physical,2025-05-25 15:53:18.325671,
3236,331482026,answer_physical,2025-05-25 15:53:19.249156,Нормальное
3237,331482026,response_activity,2025-05-25 16:53:19.476563,
3238,331482026,answer_activity,2025-05-25 16:53:35.616173,Гуляю
3239,331482026,answer_emotional,2025-05-25 16:53:37.574986,Хорошее
3240,331482026,response_physical,2025-05-25 16:53:37.770472,
3241,331482026,answer_physical,2025-05-25 16:53:38.511570,Нормальное
3242,331482026,response_activity,2025-05-25 17:53:38.700929,
3243,331482026,answer_activity,2025-05-25 22:40:05.354827,Работаю / Учусь
3244,331482026,answer_emotional,2025-05-25 22:40:07.163605,Хорошее
3245,331482026,response_physical,2025-05-25 22:40:07.403162,
3246,331482026,answer_physical,2025-05-25 22:40:08.274763,Плохое
3247,331482026,response_activity,2025-05-25 23:40:08.470068,
3248,331482026,answer_activity,2025-05-25 23:40:16.259157,Работаю / Учусь
3249,331482026,answer_emotional,2025-05-25 23:40:17.169943,Хорошее
3250,331482026,response_physical,2025-05-25 23:40:17.358806,
3251,331482026,answer_physical,2025-05-25 23:40:18.185783,Нормальное
3252,331482026,response_activity,2025-05-26 00:40:18.370969,
3253,331482026,answer_activity,2025-05-26 10:09:36.298656,Работаю / Учусь
3254,331482026,answer_emotional,2025-05-26 10:09:37.720359,Хорошее
3255,331482026,response_physical,2025-05-26 10:09:37.916514,
3256,331482026,answer_physical,2025-05-26 10:09:38.781095,Нормальное
3257,331482026,response_activity,2025-05-26 11:09:38.992138,
3258,331482026,answer_activity,2025-05-26 12:23:57.626796,Работаю / Учусь
3259,331482026,answer_emotional,2025-05-26 12:23:58.989881,Хорошее
3260,331482026,response_physical,2025-05-26 12:23:59.181558,
3261,331482026,answer_physical,2025-05-26 12:23:59.828466,Нормальное
3262,331482026,response_activity,2025-05-26 13:24:00.114136,
3263,331482026,answer_activity,2025-05-26 14:03:00.483236,Работаю / Учусь
3264,331482026,answer_emotional,2025-05-26 14:03:01.954418,Очень хорошее
3265,331482026,response_physical,2025-05-26 14:03:02.157744,
3266,331482026,answer_physical,2025-05-26 14:03:02.980359,Нормальное
3267,331482026,response_activity,2025-05-26 15:03:03.173043,
3268,331482026,answer_activity,2025-05-26 19:10:48.761911,Отдыхаю / Смотрю видео
3269,331482026,answer_emotional,2025-05-26 19:10:50.459199,Хорошее
3270,331482026,response_physical,2025-05-26 19:10:50.720302,
3271,331482026,answer_physical,2025-05-26 19:10:51.603174,Нормальное
3272,331482026,response_activity,2025-05-26 20:10:51.877346,
3273,331482026,answer_activity,2025-05-27 09:29:29.500798,Работаю / Учусь
3274,331482026,answer_emotional,2025-05-27 09:29:31.268765,Хорошее
3275,331482026,response_physical,2025-05-27 09:29:31.475774,
3276,331482026,answer_physical,2025-05-27 09:29:32.238191,Нормальное
3277,331482026,response_activity,2025-05-27 10:29:32.527099,
3278,331482026,answer_activity,2025-05-27 10:29:40.526057,Работаю / Учусь
3279,331482026,answer_emotional,2025-05-27 10:29:41.675614,Очень хорошее
3280,331482026,response_physical,2025-05-27 10:29:41.872541,
3281,331482026,answer_physical,2025-05-27 10:29:42.927772,Нормальное
3282,331482026,response_activity,2025-05-27 11:29:43.120977,
3283,331482026,answer_activity,2025-05-27 11:29:48.549519,Работаю / Учусь
3284,331482026,answer_emotional,2025-05-27 11:29:56.012501,Хорошее
3285,331482026,response_physical,2025-05-27 11:29:56.204245,
3286,331482026,answer_physical,2025-05-27 11:29:57.718610,Нормальное
3287,331482026,response_activity,2025-05-27 12:29:57.922192,
3288,331482026,answer_activity,2025-05-27 12:53:24.600693,Работаю / Учусь
3289,331482026,answer_emotional,2025-05-27 12:53:26.511803,Хорошее
3290,331482026,response_physical,2025-05-27 12:53:26.739184,
3291,331482026,answer_physical,2025-05-27 12:53:27.495985,Нормальное
3292,331482026,response_activity,2025-05-27 13:53:27.713988,
3293,331482026,answer_activity,2025-05-27 14:07:35.215633,Работаю / Учусь
3294,331482026,answer_emotional,2025-05-27 14:07:37.447563,Хорошее
3295,331482026,response_physical,2025-05-27 14:07:37.759763,
3296,331482026,answer_physical,2025-05-27 14:07:38.496967,Нормальное
3297,331482026,response_activity,2025-05-27 15:07:38.684397,
3298,331482026,answer_activity,2025-05-28 08:52:46.042603,Работаю / Учусь
3299,331482026,answer_emotional,2025-05-28 08:52:48.523683,Хорошее
3300,331482026,response_physical,2025-05-28 08:52:48.718862,
3301,331482026,answer_emotional,2025-05-28 08:52:49.191076,Очень плохое
3302,331482026,response_physical,2025-05-28 08:52:49.397792,
3303,331482026,answer_physical,2025-05-28 08:52:50.178070,Нормальное
3304,331482026,response_activity,2025-05-28 09:52:50.381147,
3305,331482026,answer_activity,2025-05-28 09:57:13.409612,Работаю / Учусь
3306,331482026,answer_emotional,2025-05-28 09:57:15.082511,Очень хорошее
3307,331482026,response_physical,2025-05-28 09:57:15.288005,
3308,331482026,answer_physical,2025-05-28 09:57:16.104189,Нормальное
3309,331482026,response_activity,2025-05-28 10:57:16.301954,
3310,331482026,answer_activity,2025-05-28 11:07:19.531705,Работаю / Учусь
3311,331482026,answer_emotional,2025-05-28 11:07:21.076519,Хорошее
3312,331482026,response_physical,2025-05-28 11:07:21.389640,
3313,331482026,answer_physical,2025-05-28 11:07:22.351618,Нормальное
3314,331482026,response_activity,2025-05-28 12:07:22.611939,
3315,331482026,answer_activity,2025-05-28 12:07:32.458859,Работаю / Учусь
3316,331482026,answer_emotional,2025-05-28 12:07:33.511173,Очень хорошее
3317,331482026,response_physical,2025-05-28 12:07:33.710231,
3318,331482026,answer_physical,2025-05-28 12:07:34.375115,Хорошее
3319,331482026,response_activity,2025-05-28 13:07:34.575617,
3320,331482026,answer_activity,2025-05-28 14:23:30.441519,Работаю / Учусь
3321,331482026,answer_emotional,2025-05-28 14:23:32.950911,Хорошее
3322,331482026,response_physical,2025-05-28 14:23:33.159734,
3323,331482026,answer_physical,2025-05-28 14:23:33.939241,Нормальное
3324,331482026,response_activity,2025-05-28 15:23:34.157921,
3325,331482026,answer_activity,2025-05-28 16:32:38.851938,Отдыхаю / Смотрю видео
3326,331482026,answer_emotional,2025-05-28 16:32:41.097863,Хорошее
3327,331482026,response_physical,2025-05-28 16:32:41.385121,
3328,331482026,answer_physical,2025-05-28 16:32:42.379197,Нормальное
3329,331482026,response_activity,2025-05-28 17:32:42.746958,
3330,331482026,answer_activity,2025-05-28 18:08:34.045868,Гуляю
3331,331482026,answer_emotional,2025-05-28 18:08:35.594188,Хорошее
3332,331482026,response_physical,2025-05-28 18:08:35.792823,
3333,331482026,answer_physical,2025-05-28 18:08:36.646636,Нормальное
3334,331482026,response_activity,2025-05-28 19:08:36.835208,
3335,331482026,answer_activity,2025-05-28 19:25:59.214710,Отдыхаю / Смотрю видео
3336,331482026,answer_emotional,2025-05-28 19:26:00.606733,Хорошее
3337,331482026,response_physical,2025-05-28 19:26:00.906172,
3338,331482026,answer_physical,2025-05-28 19:26:01.635832,Нормальное
3339,331482026,response_activity,2025-05-28 20:26:01.831992,
3340,331482026,answer_activity,2025-05-28 20:40:26.611378,Отдыхаю / Смотрю видео
3341,331482026,answer_emotional,2025-05-28 20:40:32.239991,Удовлетворительное
3342,331482026,response_physical,2025-05-28 20:40:32.430547,
3343,331482026,answer_physical,2025-05-28 20:40:33.541462,Нормальное
3344,331482026,response_activity,2025-05-28 21:40:33.740916,
3345,331482026,answer_activity,2025-05-28 21:41:56.744909,Отдыхаю / Смотрю видео
3346,331482026,answer_emotional,2025-05-28 21:41:58.556115,Хорошее
3347,331482026,response_physical,2025-05-28 21:41:59.068527,
3348,331482026,answer_physical,2025-05-28 21:42:00.552493,Нормальное
3349,331482026,response_activity,2025-05-28 22:42:00.736284,
3350,331482026,answer_activity,2025-05-29 08:58:37.766614,Работаю / Учусь
3351,331482026,answer_emotional,2025-05-29 08:58:42.483924,Хорошее
3352,331482026,response_physical,2025-05-29 08:58:42.705061,
3353,331482026,answer_physical,2025-05-29 08:58:43.544762,Нормальное
3354,331482026,response_activity,2025-05-29 09:58:43.850036,
3355,331482026,answer_activity,2025-05-29 10:03:09.912118,Работаю / Учусь
3356,331482026,answer_emotional,2025-05-29 10:03:11.341839,Хорошее
3357,331482026,response_physical,2025-05-29 10:03:11.550029,
3358,331482026,answer_physical,2025-05-29 10:03:12.372264,Нормальное
3359,331482026,response_activity,2025-05-29 11:03:12.602069,
3360,331482026,answer_activity,2025-05-29 12:53:18.862346,Работаю / Учусь
3361,331482026,answer_emotional,2025-05-29 12:53:20.673776,Хорошее
3362,331482026,response_physical,2025-05-29 12:53:20.903732,
3363,331482026,answer_physical,2025-05-29 12:53:21.636060,Нормальное
3364,331482026,response_activity,2025-05-29 13:53:21.837720,
3365,331482026,answer_activity,2025-05-29 14:09:32.447469,Работаю / Учусь
3366,331482026,answer_emotional,2025-05-29 14:09:34.473411,Хорошее
3367,331482026,response_physical,2025-05-29 14:09:34.764141,
3368,331482026,answer_physical,2025-05-29 14:09:35.701699,Нормальное
3369,331482026,response_activity,2025-05-29 15:09:35.916949,
3370,331482026,answer_activity,2025-05-30 15:29:52.052924,Работаю / Учусь
3371,331482026,answer_emotional,2025-05-30 15:29:53.750539,Хорошее
3372,331482026,response_physical,2025-05-30 15:29:54.039977,
3373,331482026,answer_physical,2025-05-30 15:29:54.681546,Нормальное
3374,331482026,response_activity,2025-05-30 16:29:54.979390,
3375,331482026,answer_activity,2025-05-30 16:39:46.755893,Отдыхаю / Смотрю видео
3376,331482026,answer_emotional,2025-05-30 16:39:48.181919,Хорошее
3377,331482026,response_physical,2025-05-30 16:39:48.434207,
3378,331482026,answer_physical,2025-05-30 16:39:49.158755,Нормальное
3379,331482026,response_activity,2025-05-30 17:39:49.375291,
3380,331482026,answer_activity,2025-05-30 17:47:46.577559,Отдыхаю / Смотрю видео
3381,331482026,answer_emotional,2025-05-30 17:47:54.111588,Хорошее
3382,331482026,response_physical,2025-05-30 17:47:54.339441,
3383,331482026,answer_physical,2025-05-30 17:47:55.501417,Нормальное
3384,331482026,response_activity,2025-05-30 18:47:55.752209,
3385,331482026,answer_activity,2025-05-30 19:11:31.531995,Отдыхаю / Смотрю видео
3386,331482026,answer_emotional,2025-05-30 19:11:32.901868,Хорошее
3387,331482026,response_physical,2025-05-30 19:11:33.107208,
3388,331482026,answer_physical,2025-05-30 19:11:33.909210,Нормальное
3389,331482026,response_activity,2025-05-30 20:11:34.102272,
3390,331482026,answer_activity,2025-05-30 20:11:47.303913,Гуляю
3391,331482026,answer_emotional,2025-05-30 20:11:48.267172,Хорошее
3392,331482026,response_physical,2025-05-30 20:11:48.460800,
3393,331482026,answer_physical,2025-05-30 20:11:49.281064,Нормальное
3394,331482026,response_activity,2025-05-30 21:11:49.505965,
3395,331482026,answer_activity,2025-05-31 05:32:01.043458,Гуляю
3396,331482026,answer_emotional,2025-05-31 05:32:02.515945,Хорошее
3397,331482026,response_physical,2025-05-31 05:32:02.719285,
3398,331482026,answer_physical,2025-05-31 05:32:03.533356,Нормальное
3399,331482026,response_activity,2025-05-31 06:32:03.787967,
3400,331482026,answer_activity,2025-05-31 07:04:09.086072,Гуляю
3401,331482026,answer_emotional,2025-05-31 07:04:18.009906,Хорошее
3402,331482026,response_physical,2025-05-31 07:04:18.302499,
3403,331482026,answer_physical,2025-05-31 07:04:24.057528,Плохое
3404,331482026,response_activity,2025-05-31 08:04:24.271591,
3405,331482026,answer_activity,2025-05-31 13:21:14.774891,Гуляю
3406,331482026,answer_emotional,2025-05-31 13:21:16.184400,Удовлетворительное
3407,331482026,response_physical,2025-05-31 13:21:16.394067,
3408,331482026,answer_physical,2025-05-31 13:21:17.677936,Нормальное
3409,331482026,response_activity,2025-05-31 14:21:17.899947,
3410,331482026,answer_activity,2025-05-31 14:28:37.408909,Гуляю
3411,331482026,answer_emotional,2025-05-31 14:28:43.104866,Хорошее
3412,331482026,response_physical,2025-05-31 14:28:43.299605,
3413,331482026,answer_physical,2025-05-31 14:30:17.025735,Нормальное
3414,331482026,response_activity,2025-05-31 15:30:17.653700,
3415,331482026,answer_activity,2025-05-31 18:01:05.271249,Отдыхаю / Смотрю видео
3416,331482026,answer_emotional,2025-05-31 18:01:06.871211,Хорошее
3417,331482026,response_physical,2025-05-31 18:01:07.098084,
3418,331482026,answer_physical,2025-05-31 18:01:07.981385,Нормальное
3419,331482026,response_activity,2025-05-31 19:01:08.492104,
